scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
head_on_0061,head_on,head_on,both_give_way,no_action,No action (baseline),1329.6609028173664,1711.4370043738727,12.743860165086357,11.210985333914087,coastal_tanker,container_feeder,power_driven,good,21124.82674368263,-2.14290964350422,183.13217131575757,1329.7787356996748,7.538422759018803,True,True,False,-1.5435540036925345e-14,1.5435540036925345e-14,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0061,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1329.6609028173664,1711.4370043738727,12.743860165086357,11.210985333914087,coastal_tanker,container_feeder,power_driven,good,21124.82674368263,-2.14290964350422,183.13217131575757,1329.7787356996748,7.538422759018803,True,True,False,-1.5435540036925345e-14,1.5435540036925345e-14,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0061,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1329.6609028173664,1711.4370043738727,12.743860165086357,11.210985333914087,coastal_tanker,container_feeder,power_driven,good,21124.82674368263,-2.14290964350422,183.13217131575757,1329.7787356996748,7.538422759018803,True,True,False,-1.5435540036925345e-14,1.5435540036925345e-14,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0061,head_on,head_on,both_give_way,mpc,MPC,1329.6609028173664,1711.4370043738727,12.743860165086357,11.210985333914087,coastal_tanker,container_feeder,power_driven,good,21124.82674368263,-2.14290964350422,183.13217131575757,1329.7787356996748,7.538422759018803,True,True,False,-1.5435540036925345e-14,1.5435540036925345e-14,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0062,head_on,head_on,both_give_way,no_action,No action (baseline),1412.9349743042794,889.7318102461884,13.260747163181339,9.784660477253375,handysize_bulker,vlcc,power_driven,moderate,10642.114587899796,-8.050829654704488,179.00786393219872,1412.938551523079,4.904808327454479,True,True,False,4.895181188227434e-13,-4.895181188227434e-13,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0062,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1412.9349743042794,889.7318102461884,13.260747163181339,9.784660477253375,handysize_bulker,vlcc,power_driven,moderate,10642.114587899796,-8.050829654704488,179.00786393219872,1412.938551523079,4.904808327454479,True,True,False,4.895181188227434e-13,-4.895181188227434e-13,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0062,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1412.9349743042794,889.7318102461884,13.260747163181339,9.784660477253375,handysize_bulker,vlcc,power_driven,moderate,10642.114587899796,-8.050829654704488,179.00786393219872,1412.938551523079,4.904808327454479,True,True,False,4.895181188227434e-13,-4.895181188227434e-13,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0062,head_on,head_on,both_give_way,mpc,MPC,1412.9349743042794,889.7318102461884,13.260747163181339,9.784660477253375,handysize_bulker,vlcc,power_driven,moderate,10642.114587899796,-8.050829654704488,179.00786393219872,1412.938551523079,4.904808327454479,True,True,False,4.895181188227434e-13,-4.895181188227434e-13,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0063,head_on,head_on,both_give_way,no_action,No action (baseline),1030.8724774536213,1081.053288726157,15.266863632017632,9.238833863420432,vlcc,vlcc,power_driven,restricted,13667.561253449048,4.389104348337556,180.16836844888803,1030.9579943756687,1.952394488696852,True,True,False,-8.117336486591669e-13,8.117336486591669e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0063,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1030.8724774536213,1081.053288726157,15.266863632017632,9.238833863420432,vlcc,vlcc,power_driven,restricted,13667.561253449048,4.389104348337556,180.16836844888803,1030.9579943756687,1.952394488696852,True,True,False,-8.117336486591669e-13,8.117336486591669e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0063,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1030.8724774536213,1081.053288726157,15.266863632017632,9.238833863420432,vlcc,vlcc,power_driven,restricted,13667.561253449048,4.389104348337556,180.16836844888803,1030.9579943756687,1.952394488696852,True,True,False,-8.117336486591669e-13,8.117336486591669e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0063,head_on,head_on,both_give_way,mpc,MPC,1030.8724774536213,1081.053288726157,15.266863632017632,9.238833863420432,vlcc,vlcc,power_driven,restricted,13667.561253449048,4.389104348337556,180.16836844888803,1030.9579943756687,1.952394488696852,True,True,False,-8.117336486591669e-13,8.117336486591669e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0064,head_on,head_on,give_way,no_action,No action (baseline),990.8873433343666,745.1759259647883,9.058492820413147,13.558270175915318,vlcc,handysize_bulker,not_under_command,good,8725.370952461772,7.710192689293856,181.9840110190467,990.8894569104534,1.8757553328713326,True,True,False,5.863145147851777e-13,-5.863145147851777e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0064,head_on,head_on,give_way,rule_based,Rule-based COLREGS,990.8873433343666,745.1759259647883,9.058492820413147,13.558270175915318,vlcc,handysize_bulker,not_under_command,good,8725.370952461772,7.710192689293856,181.9840110190467,990.8894569104534,1.8757553328713326,True,True,False,5.863145147851777e-13,-5.863145147851777e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0064,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,990.8873433343666,745.1759259647883,9.058492820413147,13.558270175915318,vlcc,handysize_bulker,not_under_command,good,8725.370952461772,7.710192689293856,181.9840110190467,990.8894569104534,1.8757553328713326,True,True,False,5.863145147851777e-13,-5.863145147851777e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0064,head_on,head_on,give_way,mpc,MPC,990.8873433343666,745.1759259647883,9.058492820413147,13.558270175915318,vlcc,handysize_bulker,not_under_command,good,8725.370952461772,7.710192689293856,181.9840110190467,990.8894569104534,1.8757553328713326,True,True,False,5.863145147851777e-13,-5.863145147851777e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0065,head_on,head_on,both_give_way,no_action,No action (baseline),1210.0486212531957,701.7002849478974,14.21466981569347,10.771961598291671,handysize_bulker,vlcc,power_driven,good,9099.316095159671,-8.494960784346794,178.02136394812118,1210.2459273368738,4.197461706760288,True,True,False,-1.7989927044368954e-12,1.8128311098556408e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0065,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1210.0486212531957,701.7002849478974,14.21466981569347,10.771961598291671,handysize_bulker,vlcc,power_driven,good,9099.316095159671,-8.494960784346794,178.02136394812118,1210.2459273368738,4.197461706760288,True,True,False,-1.7989927044368954e-12,1.8128311098556408e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0065,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1210.0486212531957,701.7002849478974,14.21466981569347,10.771961598291671,handysize_bulker,vlcc,power_driven,good,9099.316095159671,-8.494960784346794,178.02136394812118,1210.2459273368738,4.197461706760288,True,True,False,-1.7989927044368954e-12,1.8128311098556408e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0065,head_on,head_on,both_give_way,mpc,MPC,1210.0486212531957,701.7002849478974,14.21466981569347,10.771961598291671,handysize_bulker,vlcc,power_driven,good,9099.316095159671,-8.494960784346794,178.02136394812118,1210.2459273368738,4.197461706760288,True,True,False,-1.7989927044368954e-12,1.8128311098556408e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0066,head_on,head_on,both_give_way,no_action,No action (baseline),1471.1940341944182,1059.7082634737944,11.214245153099274,14.934731845711047,vlcc,container_feeder,power_driven,good,14327.214936160693,-4.342696971194085,182.71577690708153,1471.1992657177889,2.7833697963091746,True,True,False,1.157701818871071e-12,-1.157701818871071e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0066,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1471.1940341944182,1059.7082634737944,11.214245153099274,14.934731845711047,vlcc,container_feeder,power_driven,good,14327.214936160693,-4.342696971194085,182.71577690708153,1471.1992657177889,2.7833697963091746,True,True,False,1.157701818871071e-12,-1.157701818871071e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0066,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1471.1940341944182,1059.7082634737944,11.214245153099274,14.934731845711047,vlcc,container_feeder,power_driven,good,14327.214936160693,-4.342696971194085,182.71577690708153,1471.1992657177889,2.7833697963091746,True,True,False,1.157701818871071e-12,-1.157701818871071e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0066,head_on,head_on,both_give_way,mpc,MPC,1471.1940341944182,1059.7082634737944,11.214245153099274,14.934731845711047,vlcc,container_feeder,power_driven,good,14327.214936160693,-4.342696971194085,182.71577690708153,1471.1992657177889,2.7833697963091746,True,True,False,1.157701818871071e-12,-1.157701818871071e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0067,head_on,head_on,give_way,no_action,No action (baseline),330.824319188127,1331.9100086281692,13.751628502478177,12.95364889100387,coastal_tanker,vlcc,fishing,moderate,18301.11823745432,-0.8043350418594505,180.47714058792548,331.86334258112765,1.8811517254763168,False,True,False,-1.5162630781785802e-12,1.5162630781785802e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0067,head_on,head_on,give_way,rule_based,Rule-based COLREGS,330.824319188127,1331.9100086281692,13.751628502478177,12.95364889100387,coastal_tanker,vlcc,fishing,moderate,18301.11823745432,-0.8043350418594505,180.47714058792548,3896.4261698645923,18.247130078548096,True,True,False,-0.18163995404584207,4.400662322320977,3595.2161276876072,52,34.99999981792776,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0067,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,330.824319188127,1331.9100086281692,13.751628502478177,12.95364889100387,coastal_tanker,vlcc,fishing,moderate,18301.11823745432,-0.8043350418594505,180.47714058792548,1076.2505977571313,6.101964059989418,True,True,False,-0.017006226968525134,0.1490837511221017,761.0939350239793,22,7.536368459416548,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0067,head_on,head_on,give_way,mpc,MPC,330.824319188127,1331.9100086281692,13.751628502478177,12.95364889100387,coastal_tanker,vlcc,fishing,moderate,18301.11823745432,-0.8043350418594505,180.47714058792548,1049.2695477602335,5.9612184125007035,True,True,False,-0.2553616108149037,0.6755860571446253,717.7002652472058,42,19.966158665856963,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0068,head_on,head_on,give_way,no_action,No action (baseline),1340.5063531191033,1536.4603576117374,12.240039817561433,13.098686201534203,vlcc,container_feeder,fishing,good,20069.757640714444,-2.740374146179449,182.1073739847251,1340.641466200525,2.5367575394642476,True,True,False,-4.821267742632843e-13,4.821267742632843e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0068,head_on,head_on,give_way,rule_based,Rule-based COLREGS,1340.5063531191033,1536.4603576117374,12.240039817561433,13.098686201534203,vlcc,container_feeder,fishing,good,20069.757640714444,-2.740374146179449,182.1073739847251,1340.641466200525,2.5367575394642476,True,True,False,-4.821267742632843e-13,4.821267742632843e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0068,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,1340.5063531191033,1536.4603576117374,12.240039817561433,13.098686201534203,vlcc,container_feeder,fishing,good,20069.757640714444,-2.740374146179449,182.1073739847251,1340.641466200525,2.5367575394642476,True,True,False,-4.821267742632843e-13,4.821267742632843e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0068,head_on,head_on,give_way,mpc,MPC,1340.5063531191033,1536.4603576117374,12.240039817561433,13.098686201534203,vlcc,container_feeder,fishing,good,20069.757640714444,-2.740374146179449,182.1073739847251,1340.641466200525,2.5367575394642476,True,True,False,-4.821267742632843e-13,4.821267742632843e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0069,head_on,head_on,both_give_way,no_action,No action (baseline),506.175708528343,1412.3202582700164,12.477935759381447,11.933030070349455,handysize_bulker,handysize_bulker,power_driven,good,17736.922952925896,-3.1333472957644224,176.93553775403072,507.0130808932986,1.7543283250976665,False,True,False,1.0877501987629609e-12,-1.0877501987629609e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0069,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,506.175708528343,1412.3202582700164,12.477935759381447,11.933030070349455,handysize_bulker,handysize_bulker,power_driven,good,17736.922952925896,-3.1333472957644224,176.93553775403072,3681.679778523604,10.158922782913837,True,True,False,-0.6857876514219129,4.942942956443335,3264.325764061904,58,35.12048853682015,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0069,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,506.175708528343,1412.3202582700164,12.477935759381447,11.933030070349455,handysize_bulker,handysize_bulker,power_driven,good,17736.922952925896,-3.1333472957644224,176.93553775403072,1095.261000047263,3.795014370103795,True,True,False,-0.02161128844738048,0.1291314541373301,590.1457615759332,16,5.0089367276720935,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0069,head_on,head_on,both_give_way,mpc,MPC,506.175708528343,1412.3202582700164,12.477935759381447,11.933030070349455,handysize_bulker,handysize_bulker,power_driven,good,17736.922952925896,-3.1333472957644224,176.93553775403072,1059.0210672929284,3.6691059020183667,True,True,False,-0.6201667691876032,0.7968774870518432,557.7406804556833,70,10.455383702943957,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0070,head_on,head_on,both_give_way,no_action,No action (baseline),299.036180775037,632.6796927440789,15.28290688126216,9.915689096985131,coastal_tanker,container_feeder,power_driven,good,8206.903699560491,2.3653845774618105,180.70451631772573,300.54506826344095,1.699627776621697,False,True,False,1.1326599153661286e-12,-1.1326599153661286e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0070,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,299.036180775037,632.6796927440789,15.28290688126216,9.915689096985131,coastal_tanker,container_feeder,power_driven,good,8206.903699560491,2.3653845774618105,180.70451631772573,2491.6501275035475,10.959819717901066,True,True,False,-0.19804295277225245,3.2943143693028563,2978.623564392154,50,34.99997829666314,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0070,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,299.036180775037,632.6796927440789,15.28290688126216,9.915689096985131,coastal_tanker,container_feeder,power_driven,good,8206.903699560491,2.3653845774618105,180.70451631772573,686.5957574252926,2.695980911353237,False,True,False,-4.0320442157300125,5.474205957181335,1253.9246144591748,164,58.47675363868213,True,head_on,1.0,1.0,1.0,,,1.0
head_on_0070,head_on,head_on,both_give_way,mpc,MPC,299.036180775037,632.6796927440789,15.28290688126216,9.915689096985131,coastal_tanker,container_feeder,power_driven,good,8206.903699560491,2.3653845774618105,180.70451631772573,1037.1438852605245,4.720872724387156,True,True,False,-1.2594427013936205,2.50784511219388,1479.6877660029272,136,38.29281568704904,True,head_on,1.0,1.0,1.0,,,1.0
head_on_0071,head_on,head_on,both_give_way,no_action,No action (baseline),1465.1246976272867,994.9701714298067,15.059587694606783,13.833648604637148,vlcc,coastal_tanker,power_driven,good,14856.88372577267,7.049158365539722,182.90255347239327,1465.1247646699512,2.7698363970741067,True,True,False,1.3192621967489244e-12,-1.3192621967489244e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0071,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1465.1246976272867,994.9701714298067,15.059587694606783,13.833648604637148,vlcc,coastal_tanker,power_driven,good,14856.88372577267,7.049158365539722,182.90255347239327,1465.1247646699512,2.7698363970741067,True,True,False,1.3192621967489244e-12,-1.3192621967489244e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0071,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1465.1246976272867,994.9701714298067,15.059587694606783,13.833648604637148,vlcc,coastal_tanker,power_driven,good,14856.88372577267,7.049158365539722,182.90255347239327,1465.1247646699512,2.7698363970741067,True,True,False,1.3192621967489244e-12,-1.3192621967489244e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0071,head_on,head_on,both_give_way,mpc,MPC,1465.1246976272867,994.9701714298067,15.059587694606783,13.833648604637148,vlcc,coastal_tanker,power_driven,good,14856.88372577267,7.049158365539722,182.90255347239327,1465.1247646699512,2.7698363970741067,True,True,False,1.3192621967489244e-12,-1.3192621967489244e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0072,head_on,head_on,both_give_way,no_action,No action (baseline),1360.009289771897,865.8338511134359,8.642969879510833,9.664242042032887,vlcc,container_feeder,power_driven,good,8262.212078825649,-11.585430462534493,176.00100285489526,1360.0319359790603,2.568477954574857,True,True,False,-6.941601300982664e-13,6.941601300982664e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
