scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,flip_dangerous_rate,flip_conservative_rate,mean_dcpa_sigma,conservative_steps,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
head_on_0010,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,791.1493838240793,960.5401020963732,12.24901106361681,13.9041490997196,container_feeder,vlcc,power_driven,good,12946.217324284533,2.599034654831186,178.29864041313704,1022.0240795249648,2.8780021936491615,True,True,False,-1.8354144521472537,8.224651226940587,1925.9244816973155,116,76.38396696839091,True,0.04722222222222222,685.0,338.6323999067608,49120.21163430632,0.2916666666666667,0.0,0.2791666666666667,1328.1797609477214,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0010,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,791.1493838240793,960.5401020963732,12.24901106361681,13.9041490997196,container_feeder,vlcc,power_driven,good,12946.217324284533,2.599034654831186,178.29864041313704,85.90663979605733,0.34501578829646645,False,False,True,-3.0156567432065553,4.311167151382345,744.5751027556482,73,59.60609862525817,True,0.13333333333333333,680.0,280.54010209637534,30116.668525220335,0.1527777777777778,0.001388888888888889,0.006944444444444444,5994.981263000398,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0010,head_on,head_on,both_give_way,mpc,MPC,modelled,791.1493838240793,960.5401020963732,12.24901106361681,13.9041490997196,container_feeder,vlcc,power_driven,good,12946.217324284533,2.599034654831186,178.29864041313704,1009.696866379724,3.7746179930141555,True,True,False,-1.8276589939049894,2.6606625573160136,329.0876125705804,85,33.27784327636767,True,0.07083333333333333,760.0,257.7778993518394,34040.04037113473,0.4625,0.0,0.44027777777777777,1125.5657479068377,0,head_on,0.0,1.0,0.0,,,0.3333333333333333
head_on_0011,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,355.89157935346503,1470.6840651702976,9.43381756130415,12.888231939444472,handysize_bulker,handysize_bulker,power_driven,good,16892.27582792835,1.2611476978713838,180.0934113749137,355.9782633851435,1.2357667809555963,False,True,False,1.0634217260159451e-12,-1.0634217260159451e-12,0.0,0,0.0,True,0.09166666666666666,1275.0,195.68406517031886,21840.68782997401,0.04861111111111111,0.0,0.005555555555555556,971.4969850182576,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0011,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,355.89157935346503,1470.6840651702976,9.43381756130415,12.888231939444472,handysize_bulker,handysize_bulker,power_driven,good,16892.27582792835,1.2611476978713838,180.0934113749137,58.770179700222855,0.1749922102190422,False,False,True,-1.7122286550313934,2.570151322192317,549.7383783958676,85,36.55466883619925,True,0.12083333333333333,1305.0,187.88649256165837,53560.19050962287,0.5777777777777777,0.0,0.55,861.6176993588435,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0011,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,355.89157935346503,1470.6840651702976,9.43381756130415,12.888231939444472,handysize_bulker,handysize_bulker,power_driven,good,16892.27582792835,1.2611476978713838,180.0934113749137,19.192469929811296,0.03702885005511849,False,False,True,-5.2211636751332575,7.775370554129998,958.5537527814174,111,66.36478976923387,True,0.0763888888888889,1345.0,158.67102694441874,89152.44114847797,0.1125,0.0,0.09722222222222222,749.5099680985585,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0011,head_on,head_on,both_give_way,mpc,MPC,modelled,355.89157935346503,1470.6840651702976,9.43381756130415,12.888231939444472,handysize_bulker,handysize_bulker,power_driven,good,16892.27582792835,1.2611476978713838,180.0934113749137,240.34896498226502,0.6437457971140421,False,False,False,-3.856945107078739,6.250082357561481,1126.1277072231965,124,58.90603686849615,True,0.09305555555555556,1290.0,224.55167740542933,11789.064198835733,0.2263888888888889,0.0,0.2125,952.8580637293841,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0012,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,1375.7567241533045,1162.574619763288,9.205758117398027,14.31838610248024,container_feeder,handysize_bulker,power_driven,good,14135.68505334959,-4.851131218131928,181.20594826444596,1376.0697623616059,5.7315190209366005,True,True,False,-1.474389933922677e-12,1.474389933922677e-12,0.0,0,0.0,False,0.004166666666666667,,,7542.680441902376,0.013888888888888888,0.0,0.013888888888888888,2849.1548841094523,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0012,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,1375.7567241533045,1162.574619763288,9.205758117398027,14.31838610248024,container_feeder,handysize_bulker,power_driven,good,14135.68505334959,-4.851131218131928,181.20594826444596,1376.0697623616059,5.7315190209366005,True,True,False,-1.474389933922677e-12,1.474389933922677e-12,0.0,0,0.0,False,0.006944444444444444,1535.0,0.0,38005.41285565414,0.5763888888888888,0.0,0.5763888888888888,1214.4708494983163,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0012,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,1375.7567241533045,1162.574619763288,9.205758117398027,14.31838610248024,container_feeder,handysize_bulker,power_driven,good,14135.68505334959,-4.851131218131928,181.20594826444596,1376.0697623616059,5.7315190209366005,True,True,False,-1.474389933922677e-12,1.474389933922677e-12,0.0,0,0.0,False,0.005555555555555556,1445.0,0.0,18493.92279008116,0.009722222222222222,0.0,0.009722222222222222,1377.155343002978,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0012,head_on,head_on,both_give_way,mpc,MPC,modelled,1375.7567241533045,1162.574619763288,9.205758117398027,14.31838610248024,container_feeder,handysize_bulker,power_driven,good,14135.68505334959,-4.851131218131928,181.20594826444596,1376.0697623616059,5.7315190209366005,True,True,False,-1.474389933922677e-12,1.474389933922677e-12,0.0,0,0.0,False,0.008333333333333333,,,8158.682181639946,0.009722222222222222,0.0,0.008333333333333333,3717.9112736906627,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0013,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,339.6694235559897,1715.4680728273445,13.154343474902847,12.683095410367395,coastal_tanker,coastal_tanker,power_driven,good,22804.349392209748,0.7302529533976612,179.74903093054516,339.72639768823984,1.9300538914558043,False,True,False,-2.243080745669308e-13,2.243080745669308e-13,0.0,0,0.0,True,0.03888888888888889,1635.0,80.46807282734144,117994.59973283738,0.03611111111111111,0.005555555555555556,0.0,897.2371304078291,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0013,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,339.6694235559897,1715.4680728273445,13.154343474902847,12.683095410367395,coastal_tanker,coastal_tanker,power_driven,good,22804.349392209748,0.7302529533976612,179.74903093054516,801.2351555889985,4.23511422569778,False,True,False,-1.0574605331316094,1.678283589701871,465.6223487753413,94,30.187472736614566,True,0.004166666666666667,,,27965.496532531648,0.47638888888888886,0.0,0.4708333333333333,1185.5031114901738,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0013,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,339.6694235559897,1715.4680728273445,13.154343474902847,12.683095410367395,coastal_tanker,coastal_tanker,power_driven,good,22804.349392209748,0.7302529533976612,179.74903093054516,44.3813652833823,0.1989592889947958,False,False,True,-2.277862421368011,3.062266878194146,640.0577111473788,74,53.7361915941589,True,0.06111111111111111,1640.0,87.76864281793968,81020.8549387912,0.14166666666666666,0.0,0.12638888888888888,743.5905485192164,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0013,head_on,head_on,both_give_way,mpc,MPC,modelled,339.6694235559897,1715.4680728273445,13.154343474902847,12.683095410367395,coastal_tanker,coastal_tanker,power_driven,good,22804.349392209748,0.7302529533976612,179.74903093054516,207.00020451174382,1.1609375070914334,False,True,False,-1.0295911685420045,1.2054453317163705,181.34930606822965,42,30.811362757637497,True,0.04722222222222222,1650.0,83.49379470818371,83718.26934892613,0.4597222222222222,0.0,0.45416666666666666,770.6177159219992,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0014,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,1285.1709921325673,734.243682571195,9.183249891935557,11.644084975605665,coastal_tanker,handysize_bulker,power_driven,good,7970.8056150826,-10.035879902973623,178.6454417874515,1285.196536634579,7.300244163655673,True,True,False,-6.854509804017391e-13,6.854509804017391e-13,0.0,0,0.0,True,0.015277777777777777,435.0,299.24368257119687,57571.089171511005,0.7347222222222223,0.0,0.7333333333333333,1345.5498245716537,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0014,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,1285.1709921325673,734.243682571195,9.183249891935557,11.644084975605665,coastal_tanker,handysize_bulker,power_driven,good,7970.8056150826,-10.035879902973623,178.6454417874515,1285.196536634579,7.300244163655673,True,True,False,-6.854509804017391e-13,6.854509804017391e-13,0.0,0,0.0,True,0.002777777777777778,,,16195.99189901709,0.8611111111111112,0.0,0.8611111111111112,11158.163089778238,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0014,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,1285.1709921325673,734.243682571195,9.183249891935557,11.644084975605665,coastal_tanker,handysize_bulker,power_driven,good,7970.8056150826,-10.035879902973623,178.6454417874515,1285.196536634579,7.300244163655673,True,True,False,-6.854509804017391e-13,6.854509804017391e-13,0.0,0,0.0,True,0.006944444444444444,1015.0,0.0,28066.16019480576,0.7569444444444444,0.0,0.75,1705.0103927864575,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0014,head_on,head_on,both_give_way,mpc,MPC,modelled,1285.1709921325673,734.243682571195,9.183249891935557,11.644084975605665,coastal_tanker,handysize_bulker,power_driven,good,7970.8056150826,-10.035879902973623,178.6454417874515,1328.1949730410652,7.543951866241283,True,True,False,-0.1193876189487887,0.12969360230906044,43.272936231507074,19,7.4993844996687775,True,0.005555555555555556,1035.0,0.0,26899.02008986307,0.7152777777777778,0.0,0.7152777777777778,1618.3989081032803,0,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0015,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,742.4473589619066,666.3726017818809,14.614332976626578,8.71197247661254,coastal_tanker,container_feeder,power_driven,good,8030.38181281257,5.820181634244432,181.37983261972565,742.6300216728956,4.216125280622772,False,True,False,-3.364990453511868e-13,3.364990453511868e-13,0.0,0,0.0,True,0.02638888888888889,520.0,146.37260178187984,48869.90958205451,0.009722222222222222,0.0,0.009722222222222222,1472.130668042898,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0015,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,742.4473589619066,666.3726017818809,14.614332976626578,8.71197247661254,coastal_tanker,container_feeder,power_driven,good,8030.38181281257,5.820181634244432,181.37983261972565,75.81240267250224,0.3159375015756085,False,False,True,-0.4096592571936891,3.449359380931901,2682.821164730687,43,42.44240684165436,True,0.10277777777777777,510.0,180.60083904133552,24739.94147611753,0.7083333333333334,0.0,0.7,1410.8754411574248,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0015,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,742.4473589619066,666.3726017818809,14.614332976626578,8.71197247661254,coastal_tanker,container_feeder,power_driven,good,8030.38181281257,5.820181634244432,181.37983261972565,63.20239002986493,0.24057306757355038,False,False,True,-3.8787513121251456,6.283999922863632,1583.7870331471304,87,59.847830795688076,True,0.09583333333333334,560.0,132.67908969213923,22240.330126444733,0.2388888888888889,0.0,0.2361111111111111,1336.9991652075291,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0015,head_on,head_on,both_give_way,mpc,MPC,modelled,742.4473589619066,666.3726017818809,14.614332976626578,8.71197247661254,coastal_tanker,container_feeder,power_driven,good,8030.38181281257,5.820181634244432,181.37983261972565,619.2531277552658,2.78888254307496,False,True,False,-2.1035066322379126,3.0914784080445967,440.2280869118188,112,38.21992250968924,True,0.05,565.0,133.17905376604915,59656.316839852894,0.059722222222222225,0.0,0.03888888888888889,1502.794386063964,0,head_on,0.0,1.0,0.0,,,0.3333333333333333
head_on_0016,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,1263.105677001301,1086.9326940763858,13.69326287034383,8.84371775544535,vlcc,handysize_bulker,power_driven,good,12665.050444702563,-5.796865710285228,179.81358486095127,1263.3044189929099,2.392231433703106,True,True,False,2.585761028604372e-13,-2.585761028604372e-13,0.0,0,0.0,True,0.004166666666666667,,,32891.89403313116,0.011111111111111112,0.0,0.011111111111111112,1920.6549494735123,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0016,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,1263.105677001301,1086.9326940763858,13.69326287034383,8.84371775544535,vlcc,handysize_bulker,power_driven,good,12665.050444702563,-5.796865710285228,179.81358486095127,1978.6167652073675,2.9535374235664142,True,True,False,-3.8881086751310145,6.432557405334016,1574.2025024588263,118,58.448289856740985,True,0.005555555555555556,,,5967.508731693995,0.002777777777777778,0.0,0.002777777777777778,7799.0151375932255,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0016,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,1263.105677001301,1086.9326940763858,13.69326287034383,8.84371775544535,vlcc,handysize_bulker,power_driven,good,12665.050444702563,-5.796865710285228,179.81358486095127,1306.7982519358075,2.4748652507281266,True,True,False,-0.07012358830552551,0.07243102265738892,44.685124177408746,0,2.16986690617234,True,0.0125,830.0,257.4363351404394,51432.91424560537,0.6291666666666667,0.0,0.625,1088.9801989193072,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0016,head_on,head_on,both_give_way,mpc,MPC,modelled,1263.105677001301,1086.9326940763858,13.69326287034383,8.84371775544535,vlcc,handysize_bulker,power_driven,good,12665.050444702563,-5.796865710285228,179.81358486095127,1263.3044189929099,2.392231433703106,True,True,False,2.585761028604372e-13,-2.585761028604372e-13,0.0,0,0.0,True,0.008333333333333333,1415.0,0.0,30056.097769482378,0.6166666666666667,0.0,0.6166666666666667,1172.1439692066153,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,1317.008792112845,1587.385787654339,12.135055409579193,8.118022162856924,coastal_tanker,handysize_bulker,power_driven,good,16591.34457487928,-4.726003564691843,179.568103175891,1317.243354971002,7.48261782893313,True,True,False,-6.159772306123825e-13,6.159772306123825e-13,0.0,0,0.0,True,0.011111111111111112,1890.0,0.0,26470.992237868115,0.3972222222222222,0.0,0.3972222222222222,1344.9471149657677,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,1317.008792112845,1587.385787654339,12.135055409579193,8.118022162856924,coastal_tanker,handysize_bulker,power_driven,good,16591.34457487928,-4.726003564691843,179.568103175891,1317.243354971002,7.48261782893313,True,True,False,-6.159772306123825e-13,6.159772306123825e-13,0.0,0,0.0,True,0.009722222222222222,1875.0,0.0,42327.77612791936,0.48194444444444445,0.0,0.48194444444444445,1058.5854651894836,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,1317.008792112845,1587.385787654339,12.135055409579193,8.118022162856924,coastal_tanker,handysize_bulker,power_driven,good,16591.34457487928,-4.726003564691843,179.568103175891,1317.243354971002,7.48261782893313,True,True,False,-6.159772306123825e-13,6.159772306123825e-13,0.0,0,0.0,True,0.008333333333333333,1880.0,0.0,36729.23954950862,0.4888888888888889,0.0,0.4888888888888889,1022.0698495664376,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,mpc,MPC,modelled,1317.008792112845,1587.385787654339,12.135055409579193,8.118022162856924,coastal_tanker,handysize_bulker,power_driven,good,16591.34457487928,-4.726003564691843,179.568103175891,1317.243354971002,7.48261782893313,True,True,False,-6.159772306123825e-13,6.159772306123825e-13,0.0,0,0.0,True,0.011111111111111112,1855.0,0.0,76360.03066170307,0.5361111111111111,0.0,0.4888888888888889,5117.708436524526,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,776.1067885668001,1198.037284070841,12.152976276693582,13.053138796095823,vlcc,container_feeder,power_driven,good,15546.919848264777,4.717290742573346,183.5837344698494,776.5235727632439,1.4664678140797187,False,True,False,-5.665108345775541e-13,5.665108345775541e-13,0.0,0,0.0,True,0.013888888888888888,1310.0,0.0,68821.76674396999,0.6013888888888889,0.0,0.6013888888888889,1186.6048137850607,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,776.1067885668001,1198.037284070841,12.152976276693582,13.053138796095823,vlcc,container_feeder,power_driven,good,15546.919848264777,4.717290742573346,183.5837344698494,776.5235727632439,1.4664678140797187,False,True,False,-5.665108345775541e-13,5.665108345775541e-13,0.0,0,0.0,True,0.022222222222222223,1050.0,148.03728407085495,59394.47345977679,0.06388888888888888,0.0,0.0125,3976.5874329523913,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,776.1067885668001,1198.037284070841,12.152976276693582,13.053138796095823,vlcc,container_feeder,power_driven,good,15546.919848264777,4.717290742573346,183.5837344698494,582.6527621257777,1.0136844425322147,False,True,False,-9.467191037076505,12.838822124120675,1657.222395557824,162,64.49258854052552,True,0.03194444444444444,1060.0,165.5574348704186,26224.152672413464,0.55,0.0,0.55,830.1063824119004,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0018,head_on,head_on,both_give_way,mpc,MPC,modelled,776.1067885668001,1198.037284070841,12.152976276693582,13.053138796095823,vlcc,container_feeder,power_driven,good,15546.919848264777,4.717290742573346,183.5837344698494,776.5235727632439,1.4664678140797187,False,True,False,-5.665108345775541e-13,5.665108345775541e-13,0.0,0,0.0,True,0.015277777777777777,1310.0,0.0,73063.72015266705,0.04722222222222222,0.0,0.02361111111111111,3194.859901109982,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,753.7134857877056,1376.3752813831227,14.890215588186372,14.985577061575441,handysize_bulker,coastal_tanker,power_driven,moderate,21164.056049106755,0.9985105110709661,177.9218537946638,754.0097194653036,2.614909857895297,False,True,False,6.73739509985396e-13,-6.73739509985396e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,753.7134857877056,1376.3752813831227,14.890215588186372,14.985577061575441,handysize_bulker,coastal_tanker,power_driven,moderate,21164.056049106755,0.9985105110709661,177.9218537946638,754.0097194653036,2.614909857895297,False,True,False,-0.49686907371496175,1.8912300957230463,1405.9246259825843,54,34.99214809177405,True,0.001388888888888889,,,13430.445870982292,0.020833333333333332,0.0,0.020833333333333332,6294.576898391263,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0019,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,753.7134857877056,1376.3752813831227,14.890215588186372,14.985577061575441,handysize_bulker,coastal_tanker,power_driven,moderate,21164.056049106755,0.9985105110709661,177.9218537946638,461.85114313425504,1.210758319659969,False,True,False,-4.107498354273705,6.1740102805249055,1243.252319580283,79,62.758283001775325,True,0.027777777777777776,1320.0,82.2490710184252,667.0321191581409,0.001388888888888889,0.0,0.001388888888888889,1057.841056748958,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0019,head_on,head_on,both_give_way,mpc,MPC,modelled,753.7134857877056,1376.3752813831227,14.890215588186372,14.985577061575441,handysize_bulker,coastal_tanker,power_driven,moderate,21164.056049106755,0.9985105110709661,177.9218537946638,754.0097194653036,2.614909857895297,False,True,False,6.73739509985396e-13,-6.73739509985396e-13,0.0,0,0.0,True,0.004166666666666667,,,11006.196395051322,0.09305555555555556,0.0,0.09305555555555556,3370.09572838398,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0020,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,124.0878089752338,1708.320883138722,8.266227000110078,15.056812748636439,vlcc,vlcc,power_driven,moderate,20496.91460123505,0.9338814106489929,180.9092791985452,125.71257530078942,0.23568663505982237,False,False,True,9.518652889670173e-13,-9.399669728549296e-13,0.0,0,0.0,True,0.09722222222222222,1540.0,168.32088313870588,44834.02803454762,0.26944444444444443,0.0,0.2222222222222222,2873.680322716728,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0020,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,124.0878089752338,1708.320883138722,8.266227000110078,15.056812748636439,vlcc,vlcc,power_driven,moderate,20496.91460123505,0.9338814106489929,180.9092791985452,67.27551151253715,0.10973799911100987,False,False,True,-4.427152530396291,6.709306294135933,1186.2470435157056,144,40.522342846226465,True,0.11944444444444445,1580.0,154.25300258356074,16631.737708036486,0.44722222222222224,0.006944444444444444,0.3861111111111111,1140.2705408912796,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0020,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,124.0878089752338,1708.320883138722,8.266227000110078,15.056812748636439,vlcc,vlcc,power_driven,moderate,20496.91460123505,0.9338814106489929,180.9092791985452,21.282535822058406,0.03220352572676453,False,False,True,-10.274687345026612,12.101159847911259,960.9284519990035,174,42.79395106429118,True,0.08888888888888889,1580.0,147.9459771409057,13547.69672370826,0.41388888888888886,0.008333333333333333,0.34444444444444444,1123.4730652037358,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0020,head_on,head_on,both_give_way,mpc,MPC,modelled,124.0878089752338,1708.320883138722,8.266227000110078,15.056812748636439,vlcc,vlcc,power_driven,moderate,20496.91460123505,0.9338814106489929,180.9092791985452,196.83238543049993,0.36877992003337445,False,False,True,-2.941522450462448,3.0238361042392,171.05925079026565,44,10.9256795414834,True,0.09861111111111111,1570.0,168.03413479752794,16323.691611714672,0.3819444444444444,0.0,0.3416666666666667,807.2176407699839,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0021,head_on,head_on,give_way,no_action,No action (baseline),modelled,509.4453409290075,1545.438387559845,15.17002416136427,8.553396178238817,coastal_tanker,container_feeder,fishing,good,18865.52232440749,0.8503071355126116,178.06648474947042,509.4734272171377,2.891047700193268,False,True,False,-9.33617642475424e-13,9.33617642475424e-13,0.0,0,0.0,True,0.05555555555555555,1380.0,165.4383875598315,106979.88437827256,0.0,0.0,0.0,943.2556198176522,0,head_on,0.0,0.0,0.0,,,0.0
